6.327962617153973790e-01,1.352487522166262446e-01,7.565187742646490854e-01,5.503541822481212709e-01,2.297665587639590168e-01,2.193087353282479057e-01,3.436164316879746217e-01,4.392246766348244513e-01,4.420800520761469787e-01,6.285815610943206178e-01,8.429708762708078007e-01,5.775173583596653337e-01,6.212363925107404761e-01,2.209888062170493050e-01,4.918547031506759204e-02,9.967998358158379757e-01,3.980782862919339804e-01,7.605061103136290246e-02,8.955631855431211985e-01,3.335027461086045308e-01,6.561092416528165883e-01,2.635161248932573752e-01,2.736427859100210025e-01,3.962311745301652088e-01,8.027791402811117472e-01
9.855972526620077057e-01,5.771868894622673718e-01,6.017745910008174270e-01,1.200722494401722518e-01,3.740445655272467418e-01,9.411005068708488963e-02,2.721826267588806081e-01,7.820083729624341951e-01,5.091964732343633449e-01,7.373405357290702122e-01,8.184010868955581275e-01,6.620334091328969883e-01,1.717150466863792690e-02,5.541398667548211865e-01,1.020767229760053407e-01,1.342498847480263491e-01,6.307427217938805786e-01,8.665984067924573653e-01,5.804456601240045588e-01,7.174448131677252372e-01,1.228187043785916588e-01,1.457468950043890876e-01,1.915917286540820275e-01,6.288135989138339266e-01,5.513163165661318921e-01
8.520640706426664268e-01,2.450916716399427209e-01,7.736874787305279000e-01,6.775311158317992577e-01,6.082366922280679766e-01,3.102787368319909200e-01,3.972642292790067309e-01,6.176879331422586716e-01,9.836246072396482854e-01,7.669598322262901613e-01,4.612681702587226873e-01,9.994503634962144112e-01,3.882223414586470911e-01,3.738691003392868861e-02,9.050296482134925213e-01,9.438403038082419094e-01,4.524300470550357556e-01,2.744092309938241936e-01,6.028772024555514308e-01,9.207160412681820727e-01,1.509522190554054566e-01,5.671686818656118678e-02,2.543732412053961722e-01,2.420444006540426463e-01,9.589645008949730931e-01
5.790659919720551052e-01,9.068191681032120588e-01,7.010590604817855676e-01,1.613246785754557378e-01,3.953670565600350129e-01,5.478244311913139653e-01,5.005883548456869780e-01,9.527390772231039140e-01,4.311693515275873967e-01,1.731196362988765003e-01,3.542146464536389816e-01,2.540926105633665166e-01,1.306319318587476630e-01,7.092550691187604617e-02,3.770894113661670266e-01,7.045667273772635575e-01,8.769786532664199941e-01,3.873891482920629459e-01,2.634381100489942007e-01,6.778229235001222985e-01,8.897339788622775636e-01,8.124262486315003695e-02,6.310374509207633542e-01,9.885820659053929926e-01,2.134466897638154226e-02
3.646380412909604463e-01,6.706021705897657892e-02,4.208154068597113051e-01,9.949890941555277202e-01,1.174008965956908623e-01,2.481322601337420108e-01,9.984851908950665988e-01,5.532166706151443458e-01,3.709014738521758670e-01,3.197959492195103781e-01,6.432197331237965443e-01,1.899428588516205441e-01,2.005216998427753472e-01,3.774511198757730668e-01,4.790575287781750902e-01,4.850661313714532685e-02,3.904975241439541112e-01,5.788688353446614920e-01,1.628087807004596765e-02,7.667534572464151932e-01,4.510844358152252820e-01,1.512474223470087198e-01,9.162268793589029015e-01,7.945423029099640821e-02,5.822369779300301529e-01
2.595363972287321186e-01,3.118345242346004520e-01,5.170811040738817477e-01,1.547882393727619821e-01,2.015500792714072231e-01,1.844129042291636766e-01,8.944729373366200331e-01,8.709361056103629428e-01,4.931207349914104032e-01,5.344909423803426707e-01,6.646491249913062394e-01,2.429909255796701695e-01,5.008540767884024358e-01,9.248090476227526224e-01,4.439063451170082164e-01,6.604929868603561793e-01,9.637543054469717152e-01,1.922379528913326086e-01,7.342454964916834692e-01,8.761426076179410494e-01,8.958390654377139661e-01,2.803357005608114738e-01,4.059169385074579139e-01,7.977374718530898523e-01,7.874576283631862239e-01
5.327497546900687997e-01,5.938303294210212080e-02,7.103096596789263417e-01,3.625232257051218543e-01,8.207305010191725536e-01,5.801618632580255452e-01,2.913894240185926909e-01,6.631986329051665630e-01,3.330860835965709921e-01,4.579197263594911860e-01,1.828707895658635563e-01,2.980612719589451620e-01,1.184503812418603585e-01,2.537241968308432405e-01,8.807677863576143240e-01,4.961193729963759846e-01,6.817833365002088364e-01,3.694933151141706063e-01,6.116597894888818887e-01,1.767393820982191555e-01,5.797881078362965290e-01,1.808585256793717733e-01,4.867110883141908539e-01,2.692797037162362184e-01,8.156617487071700090e-01
8.818887405440523075e-02,8.649339798797350820e-02,7.242915742146744940e-01,8.009840639827759956e-01,3.268879353302832635e-01,4.478834131182684031e-01,6.455440457075887206e-01,8.246676790872281559e-01,9.920554809274624297e-01,5.783476277098095197e-01,5.239968410547468647e-02,7.787397595173951581e-01,6.436448692564755714e-01,3.349373085243024795e-01,3.323367801491686757e-01,5.696076994960213025e-01,7.353906657958059201e-01,5.928044267862775385e-02,4.592354651951968680e-01,3.488575744794505384e-01,6.885884278956566629e-01,5.151428172266511174e-01,8.405374051395529955e-01,3.838718160818763714e-01,9.190121557991295376e-01
3.647274289822404203e-01,9.522645632851794995e-01,2.699834627131525444e-03,2.664676113345832986e-01,1.625498715075903711e-01,5.490729752874025094e-01,7.395588348920132393e-01,5.955922584357217220e-01,9.728354892572743662e-01,4.284343159943730939e-01,5.706522718382072146e-01,5.036840221361836845e-01,1.944465647185934509e-01,4.698266375515715021e-01,5.197255997966946373e-01,7.525821588673105023e-01,1.976623290187085047e-02,1.387644300136234854e-01,3.152163396481120206e-01,2.618545695022860276e-01,9.894634446138684813e-01,2.967257824872600036e-01,4.381520800452385345e-01,5.720925081804539847e-02,5.880645035967229095e-01
3.518551597566016431e-01,4.326032536680841645e-01,6.966617317493239980e-01,2.105887852626499024e-01,1.737092087972273990e-01,6.438637436317375951e-01,4.501570526657381333e-01,6.232600783491780705e-01,6.083259278670914982e-01,2.104176319000972128e-02,2.579821885412519888e-01,7.153792656907104197e-01,3.760047365965860644e-01,9.250318643114119332e-01,5.514390940647402317e-01,4.261729507217527635e-01,3.801847563608312663e-01,9.555719984629369446e-01,1.004081149919655580e-01,7.910588913039802161e-01,8.664036152017671188e-01,2.371462453836777895e-01,7.126498513567606219e-01,5.416511588113732678e-01,5.741849824634315258e-02
4.049133485109778219e-01,7.044887142653333267e-01,2.047962329632080358e-01,1.234082449595303999e-01,1.250386944030890124e-02,6.862230993753506425e-01,9.086786864236049421e-01,5.860631275872330015e-03,6.006625812361634509e-01,9.162552842135923692e-01,4.477940256546075748e-01,8.940499429780415230e-01,9.351273057717968129e-02,7.448455122447691368e-01,7.000550471963651322e-02,1.551402115429196815e-01,6.566804357912882084e-01,6.361683693614331725e-01,2.056770236746124914e-01,8.107965352171370155e-01,5.456727258438295314e-01,6.507558243248146024e-02,8.449469202969599468e-01,6.320941530189682078e-01,6.763158138587372914e-01
9.770614503251757732e-01,4.453604658588078413e-01,9.305480161901589220e-01,9.775113112903244250e-03,6.149164235788179278e-01,1.771741567708309262e-01,9.135423503088574426e-01,2.856919577412248001e-01,2.510192429520509139e-01,9.615091521783676320e-01,2.260057530867065623e-01,2.424925807714608528e-01,3.266018382661431962e-01,4.983126563962554378e-01,9.972884712189973300e-01,3.703516696835048583e-01,2.659927202390458545e-01,3.503087579981085664e-01,7.288999809486089720e-01,9.399204545050863224e-01,4.794570295974019958e-01,7.904531743548927070e-01,2.250106720241584757e-01,4.689771685642430965e-01,3.596047478498983763e-01
8.519552135968166962e-02,2.939341896982839986e-01,9.823204741169231369e-01,3.411183872152055985e-01,8.178452354572889327e-01,5.302596107962423977e-01,8.260159493568112188e-01,4.140182758013911668e-01,3.229944860224717162e-01,6.335156426941552787e-01,1.683063256317101075e-01,6.761484813675512351e-01,1.993498007549107109e-01,9.381784510450597026e-01,8.365238277926771993e-01,8.207842754451740719e-01,4.481990720032171804e-01,4.461482920321091505e-02,1.017984340986488601e-01,7.476384458361740037e-03,6.171326305362604403e-01,3.451165661068226198e-01,8.612114714167680152e-01,3.268026067656883971e-01,1.274651255357794888e-01
8.148665156851550018e-01,2.748916101105820520e-01,1.498757191331465677e-01,3.876770681701751098e-01,2.356140881168377055e-01,6.815950302193566346e-01,6.686199848510084864e-01,6.179536290587627212e-01,1.112254463805110172e-01,4.182449571393554999e-01,4.332300278272143146e-01,9.262515589502611224e-01,7.887449579342733497e-01,6.858066273563113713e-01,1.823911288253365903e-01,6.647622781125293034e-01,9.940323930526828722e-02,7.550238304025288505e-01,9.200541904264151194e-01,6.563140892839726126e-01,5.818101411325360406e-01,6.765013188306986391e-01,8.682458137115131036e-01,3.692905390609075855e-01,9.884278960678736237e-01
3.559565929417288777e-01,4.721994370051674217e-01,5.563275315829940837e-02,1.714242823285061501e-02,2.902032750386595028e-01,2.260519366166301447e-01,5.689962281541178779e-01,7.195723004352992946e-01,2.327376415848875224e-01,8.011752970205774371e-01,1.488570443550342182e-01,6.886413223277141338e-01,6.697881039694667527e-01,5.252300602138983976e-01,9.407037953857387835e-01,3.754392563076994760e-01,2.570241979736507254e-01,4.322449238978626207e-01,1.154676690515779036e-01,1.297990236678719933e-01,6.405414389691072019e-01,9.501821691414772397e-01,6.242132971030738275e-01,2.769919228684198931e-01,8.212231344574760783e-02
7.127344595412012929e-01,9.819805906939528262e-01,3.988644512083766580e-01,2.397723571233401074e-02,4.579101949164611218e-01,3.012901005438787250e-01,9.674719403206419877e-01,6.357856205163293639e-01,4.216111675021361194e-01,4.502782703898839944e-01,6.565243300849044061e-01,8.265675144357297333e-01,2.501655567358440635e-01,6.076544930017291346e-02,9.572931443441038413e-01,6.182681233021327660e-01,5.267716273494724710e-01,4.916338848664347783e-02,5.546327236480393941e-01,2.103998656193277750e-01,5.180899956114629612e-01,3.794495880281899547e-01,8.086535186675175568e-01,3.479924291167674211e-01,3.472603297883390949e-01
4.295404380100514841e-01,9.938531479190098050e-01,5.624283497566812118e-01,8.125532035058913305e-02,6.698779901236668888e-01,8.272694938896563155e-02,3.320052356111351521e-01,5.084534176348021184e-01,6.178331083425757653e-01,9.234395065083803589e-01,8.938501807006762334e-01,6.410716784693466508e-01,7.729581070922457720e-01,7.098708383925768084e-01,6.987275791847386008e-01,3.144489342128420351e-02,7.330365412776669309e-01,5.567388468329993456e-01,6.974610550428376188e-01,6.342802828043897501e-01,5.931505047894481963e-01,6.823083542108606681e-01,8.866572991385229807e-01,6.960558844347085605e-01,8.777281620310256605e-01
5.840779052198498134e-01,7.314881206050304341e-01,8.226481566983814275e-01,7.060544428522139704e-01,1.659459177719282419e-01,3.338484539610511170e-01,7.514202974639438981e-01,8.800698368839555696e-01,5.699209242426915845e-01,7.964168450441059255e-01,9.832919380604873139e-01,5.012770542244707750e-01,9.854267513925745181e-01,7.080290324929104928e-01,9.698555681340234047e-01,9.994254564679158070e-01,1.880022223026673878e-01,1.372597967090399829e-01,5.922302788765180237e-01,1.405901799539883701e-01,3.209161446949826413e-03,9.548986102528334019e-02,1.334229174409220509e-01,6.757883254207858181e-01,9.980088718292468020e-02
8.805905394583677381e-01,8.303348033406837692e-01,8.151245594973672848e-01,2.963459419677059170e-01,6.359626767386098445e-01,1.056969598274705158e-01,8.025738454430522140e-01,2.640565413223135982e-01,2.102149350829460861e-01,6.421688601169187605e-01,6.465393675411198471e-01,1.289778247228736685e-01,4.856530971494190663e-01,9.600777089935020880e-01,2.594942039369639852e-01,9.620937592381288983e-01,6.101719280646225041e-01,1.162420377047951314e-01,8.691479008709719345e-01,4.304926073548429599e-01,6.140605073130178670e-01,2.689095259053937426e-01,7.622536167423565878e-01,9.811207125264912454e-01,7.673841989963730015e-01
2.120962517043877282e-01,7.926575110424791681e-01,2.880359550590320117e-01,3.467419939518846528e-01,6.703703915916049416e-01,1.703862912598221868e-01,1.834602058240213385e-01,4.079473152925769952e-01,3.758587885010901131e-01,1.571838156339481207e-01,8.830830626961572172e-01,7.043798119218652731e-01,8.563245200697815473e-01,8.833543933607730381e-01,8.021982310983519771e-01,6.901369030546176120e-01,3.426600297442929932e-01,5.424373504355707309e-01,6.459234780452741687e-01,3.489085904314620512e-01,2.597288276922018468e-01,6.124700962873179666e-01,7.604612879840551010e-01,8.865311089017187118e-01,2.994823010000130514e-01
6.611777338153796979e-01,6.560740091465336876e-01,5.104980575008403187e-01,5.150591301080823525e-01,6.656006378022987224e-01,4.777367313715262798e-01,7.378717716763072421e-01,6.807865287702024037e-01,6.726201906168244316e-01,7.166770193849871795e-01,6.033726151684529748e-01,5.910076368659262780e-01,7.897843972552879288e-01,1.640630588132485634e-01,4.209380179382790077e-01,5.116440378843783998e-01,5.174366348067149790e-01,4.631251375738261178e-01,7.981305238383062939e-01,3.422921767226897449e-01,6.362416396816835684e-01,7.730148336008376697e-01,4.308177259640912915e-01,2.608485356431742286e-01,9.097128615591096867e-01
7.018643414688161553e-01,7.405144834322164860e-01,4.425288555148881864e-01,9.196132561735529398e-01,4.919552636302276794e-01,5.189343375301314065e-01,4.744537687076473276e-01,8.513605718798987754e-01,1.912413835473991686e-02,4.946533147721858814e-01,2.605249019110826847e-01,3.016201442816037748e-01,2.027201679763893649e-01,5.833905195615971540e-01,1.685662336199508227e-01,7.071060100367485557e-01,8.831674177132986525e-02,6.447049447473367501e-01,8.782729718168736932e-01,9.040171130180789660e-01,9.941097329071342248e-01,9.548327809677448208e-01,4.700378323206154674e-01,9.617896891249130276e-01,1.257467791729252049e-01
7.762158682492372730e-01,9.948270873954229154e-01,1.404997614129128714e-01,4.994911530940016053e-02,6.792558882251624741e-01,6.347718261551715813e-01,5.353973780854266451e-01,9.520542778024715380e-01,3.630129336841226850e-01,1.126058548594656150e-01,7.677731151072630933e-01,3.243212159875819012e-02,2.144837190979738129e-01,6.400043490239170074e-01,5.148097895560952431e-01,9.199363855455807704e-01,7.712460074814649902e-01,8.357367841780849460e-02,5.923931526569211625e-01,7.598820435208246682e-01,2.213675976348877805e-01,2.299933522916250972e-01,7.440759637978802132e-01,7.616887256770787928e-01,7.515523840673056233e-01
2.915728773660585249e-01,6.967692333083429501e-01,8.285266232516375062e-02,7.803206923979523202e-01,5.945708075605947718e-01,6.842976700647100952e-01,4.297007910336883008e-01,7.068887973024418070e-02,1.526771033227404262e-01,6.242542970972919658e-02,6.210745518105842411e-02,4.570494373117511833e-01,6.438251078836588759e-01,3.058925923961373083e-01,4.433289263766737598e-03,6.934069136821192636e-01,8.755736981838790900e-02,1.814724152168496474e-01,1.329407005240859085e-01,4.756356921843220009e-01,9.025499252293270880e-01,6.733805354000392818e-01,6.624844776941302138e-01,7.616709774305366887e-01,5.926362123391863967e-01
2.488860828883945331e-01,1.770969591559464762e-01,4.872048973065574717e-01,4.608165011127973720e-01,7.488796388499731060e-01,9.115491715104656612e-01,6.913154365779647925e-01,8.721186390880514283e-01,4.719313675826114496e-01,4.315053741121565034e-01,8.398819556709338219e-01,6.246235932460285634e-01,8.603703197296719285e-01,9.516736183425659190e-01,4.004603474671645236e-01,8.250524674886225984e-01,5.571982595631896906e-01,5.485918769483186797e-01,4.924917860679952630e-01,3.670427604207698868e-01,3.177080871032078591e-02,5.792055403272213798e-01,8.960705876492309763e-01,2.452072795212222323e-01,7.899639966402264291e-01
3.301321148885301149e-01,7.319676941060372366e-01,6.798710458339333185e-01,4.799443110573786697e-01,4.275511425307731983e-01,3.631501900728739685e-02,1.298659109930159206e-01,5.277254056824355333e-01,6.932604050929176420e-01,2.722159261145840059e-01,4.579612128092613865e-01,9.511979310383134045e-01,9.392409490497476421e-01,1.349126102781539327e-01,3.687880319842602450e-01,1.655792043355189813e-01,9.484006348415547905e-01,6.006888285562439478e-01,3.781298234614494103e-01,3.671894540534182960e-01,6.176089474021636549e-01,6.380265138953432613e-01,6.070683881496675705e-01,7.836473626810799287e-01,8.669545191986505195e-02
3.017613400768240917e-01,8.367621098389927958e-01,3.087400411943264089e-02,2.515440389870704507e-02,9.834055062380285817e-01,7.275822472466677571e-01,6.639891442490518658e-01,8.665923662785386394e-01,3.134186864219934421e-02,2.393186978799792808e-01,3.461070107570762833e-02,2.515058751600540710e-02,3.145461338786617045e-01,8.912460766101231169e-01,1.727299862856200852e-01,1.223310161977023691e-01,2.140106288629795017e-02,5.508654585544874305e-01,1.043568975296471635e-02,7.465862879974893840e-02,7.760770263720321305e-01,1.156774311457042792e-01,3.918925800203674203e-01,1.632967354489212042e-02,7.277175931682938748e-01
3.978924030846551219e-01,5.049062681100909833e-01,6.392815903422374157e-01,8.182196910113570532e-03,7.994127885745583306e-01,2.249102202565895769e-01,6.147884020639762248e-01,5.311860930500336142e-01,4.894664315558657774e-01,7.221178137076034176e-01,8.440661764730135186e-01,8.173500298894953442e-02,8.128474556490595804e-01,3.831872568019933922e-02,1.425721459494374566e-01,8.513229714158468964e-01,5.350424460517216874e-01,9.371695039271983330e-01,8.116309414889918417e-01,9.455655129230564615e-01,9.403502306724477178e-01,8.143162287205802929e-01,3.837521103874430572e-01,6.996884126020022077e-01,7.866336574062382514e-01
5.989454542534267123e-02,2.529603113512963741e-01,5.013952924077985651e-01,9.238817363088362988e-01,4.555759160504050387e-01,1.813988193332006782e-01,9.317469985110795605e-01,1.981401055850268156e-01,3.000841397273673605e-01,8.110587060577381102e-01,6.555060659532315759e-01,1.737666654206285743e-01,9.634210406541315885e-01,5.147131118160780394e-01,2.617288285205066067e-02,1.985103665385158367e-01,4.667824999886549531e-02,4.278190525856636617e-01,6.185232275835901294e-01,6.567306285701269841e-01,3.150083466827027223e-01,9.653290187659587795e-01,7.156572435413842692e-01,3.299904438840670640e-01,9.582439686416576174e-01
6.452527387955649951e-01,4.931557915243888202e-01,9.002917001966362909e-01,9.853075590358802982e-01,5.064114331936547808e-01,1.952614464434900832e-01,6.051715732883096166e-01,3.230322920298822620e-01,9.163089583910900560e-01,3.044726874402554628e-01,7.517549791929957204e-01,9.296245750619602788e-03,9.152573661878666833e-01,4.775244919889864992e-01,7.317912124833384491e-01,3.668352902734227650e-01,6.598069641064330249e-01,2.670414932114778539e-01,9.444565340328870962e-01,1.381543083776847203e-01,6.060333096088791338e-01,6.238188614108425289e-01,6.799010360411528175e-02,7.793377655525852710e-01,1.797831580100234250e-01
9.528514875060100087e-01,9.338899966726500468e-01,6.444753492580519438e-01,8.003568151136338793e-01,8.933662864279164895e-01,7.421901651562318181e-01,5.342554115489696054e-01,7.517238501727672162e-01,5.141165852764036925e-01,4.792038821279642757e-02,1.348872166734119693e-01,7.239106799560780514e-01,7.111257598237096245e-01,9.756751373992225140e-01,8.122402192559308176e-01,3.797184579820434003e-02,9.460248861945321774e-01,5.323405431572891811e-02,2.696778051213200023e-02,1.392830212554859726e-01,5.143684375173478429e-01,5.791219794933101239e-01,2.744662548077869690e-02,1.333673785305419246e-01,8.419141106931407048e-01
7.716854449256638215e-02,2.694501821666533958e-01,4.025495984358706814e-02,5.328365409766122607e-01,3.801315181079996108e-01,7.185330272830070530e-02,8.313315951197342013e-01,3.397299409395614367e-01,2.457991824145044912e-02,1.755261906440122033e-01,3.914618147816727456e-01,4.386207297633690771e-01,8.043896749937249346e-01,3.990219025709369483e-01,1.933348061275218521e-01,2.965155437383945047e-01,1.591574800123337630e-01,9.339004029259004858e-01,5.917442445784247829e-01,6.758576371548905559e-01,8.763467686681836177e-01,7.815714128244907188e-01,2.670184585773361929e-01,3.846356797408607697e-01,7.362074745003681642e-01
5.021720159241794823e-01,9.595982398326092788e-01,6.337281137792821761e-01,2.670979037603454787e-01,1.008692564840835137e-01,3.922383823882475973e-01,1.345584225208645845e-01,3.747092781073625423e-01,8.836812552817273625e-01,1.268724228918579611e-01,8.976110805178768581e-01,6.411661665673749066e-01,9.579543828118565196e-01,5.552429827035032517e-02,1.146424890752738568e-01,7.248196134461742934e-01,8.269409892308117183e-01,6.576332830463136325e-01,9.800007995317243648e-01,3.558000364202983379e-01,7.993051344945270031e-01,6.286493991815590432e-01,2.175897161802197166e-01,8.595238205953378285e-01,5.680105813705471629e-02
9.713351667260754496e-01,3.903980619130910101e-01,8.217613041178180033e-01,8.169831510945794184e-01,2.247901057500580890e-01,4.432134211104158394e-01,9.995798739035700597e-01,1.782765347633411546e-01,9.767741577418067589e-01,7.790667585981703169e-01,9.079562155080508346e-01,7.267493273372238605e-01,6.318543371335939574e-01,4.413549175848934247e-01,8.431008356517752933e-01,9.214778672341160659e-01,4.090703853350258212e-01,1.592473693735327878e-01,9.439256276935000800e-01,1.230452469091978251e-01,9.323504499569335024e-02,5.462148759452508662e-01,5.726470663704030795e-02,5.481033626607212383e-01,9.383468114964665929e-01
9.543422398706974397e-01,7.887808798648396902e-01,2.171985656335276849e-01,4.221317678213756253e-01,4.740057545731644062e-01,5.928173916028675050e-01,6.261146027630946076e-01,7.668822796589693791e-01,4.408789655316349698e-01,9.464122123663872843e-01,9.327944302570778667e-03,6.772911415675475499e-01,5.798846339438978870e-01,2.813222005851446772e-01,4.377213559190497039e-01,4.013314911072957125e-01,4.898522245161885946e-01,7.823829401259970728e-01,5.564016119774501945e-01,2.496635151140225162e-02,9.937017809154097270e-01,8.007499619698132953e-02,2.966659341727699850e-01,1.465471177849353435e-01,9.059043202870710187e-01
2.310571489567196934e-01,8.866253370507605203e-01,7.409180577810240420e-01,1.185866219150265577e-01,7.227056599936244607e-01,8.663631632423230977e-01,2.202232825675647376e-01,7.324100708530513204e-01,5.327198728498041547e-01,2.243169791858652395e-01,6.197013455746804844e-01,7.730872441450472587e-01,5.986459441745173304e-02,4.625094626225887406e-01,3.959012153316902038e-01,5.826144852698778021e-02,3.831458602634025823e-01,2.923371444529220264e-01,8.265141496184011949e-01,7.189784311526001837e-01,5.660112492495742442e-01,2.075831517383577296e-01,2.630786163779352815e-01,5.873534053757034634e-01,1.124296589054352147e-02
8.083399016340061527e-01,2.646246846344827430e-01,2.388422603486364260e-01,8.949220116253255863e-01,4.694477219879515939e-01,4.087330342299986263e-01,7.658765890707204260e-01,4.658363676251264796e-02,6.955449027777215187e-01,5.960803524898823369e-01,5.395625460443804755e-01,4.032946819239923153e-01,4.223727070682317120e-01,8.723552487124307531e-01,8.603793491703195517e-01,2.365257486520155883e-01,8.398507064070670491e-02,1.159414505885610902e-01,4.708140676388499202e-01,8.463941729230193278e-01,7.705434067415546373e-01,2.003262333479342017e-01,3.712730239948016653e-01,3.928245441430694429e-01,3.347603320030815288e-01
5.093318113368932032e-01,4.264228218645230717e-01,9.163026264868185944e-01,4.179562105921585946e-02,7.417768975131208142e-01,4.124164584351251994e-01,8.262641932487790886e-01,5.967221348790510138e-01,7.343829678404611983e-02,1.256266893856421429e-01,8.100791974263200634e-01,6.234066753055247379e-01,4.914980334219402058e-01,4.460182393546953117e-01,2.523270625879714402e-02,9.033518488339755681e-01,4.254127912286362889e-01,4.941459721836605201e-02,7.836751725294538451e-01,4.351448269470425956e-01,2.440295522903270786e-01,8.490968516629263663e-01,8.923601900940503207e-01,3.721444316167887845e-02,2.137705847375035439e-01
2.705627808386678046e-01,9.317370914129520232e-01,6.818635910241199749e-02,5.489171612608264583e-01,2.826585228797307003e-01,2.749958604490500003e-01,3.209460477627906760e-01,7.631963833698669486e-01,9.029631901322058285e-01,7.938839400316900496e-01,8.385808155404133046e-01,6.932083687121682880e-01,6.948446534219230308e-01,5.450470871631363234e-01,1.065058599760219105e-01,7.682715729280732431e-01,4.580061526666837635e-01,8.892266052327461034e-01,8.411892001417189402e-01,5.374062094503641029e-01,5.432315575546261543e-01,9.702918327220830808e-01,3.775506381121324084e-01,7.574076325751893934e-01,7.905843277446484851e-01
7.638979118908287846e-01,9.111364825130476852e-01,8.720113021874636994e-01,3.308288260801410807e-01,8.217221048651803805e-01,1.572211064039975570e-01,1.009929928044170921e-01,7.543339097092774947e-01,7.992199601068048498e-01,8.282488357130671774e-01,5.490907426308119232e-01,3.584061573512234977e-01,4.688998945075304459e-01,5.282868161358457160e-01,9.964837036612622656e-01,2.560841127410840024e-03,5.488735535959567979e-01,8.230793301908558846e-01,7.767542086010287283e-01,1.698447126753094283e-01,8.321569571583441460e-01,3.453319745892124981e-02,2.170832101609077025e-02,7.228419090638945610e-01,9.427188135711972450e-02
2.693581384007457391e-01,8.715000595766877467e-01,3.019812213651243971e-01,4.072666850588656517e-01,9.052965970098131310e-01,4.241559880441745367e-01,4.765041401147699363e-01,4.989127524219472143e-02,9.640019335321579064e-01,9.327816768067991315e-01,7.440416214717967547e-01,1.990281117976626657e-01,5.336569601199114832e-01,1.849266203877730774e-01,7.926222368704782806e-01,1.445421439346400438e-01,6.626785770286347521e-01,3.568583557375493154e-01,4.832058743793927746e-01,3.521241269401178542e-01,1.216172072576049423e-01,2.763705934795457342e-02,6.597268225788279761e-01,7.939885314363225310e-01,2.779817418112514593e-01
6.021593458072501681e-01,6.683816151042718534e-01,8.182884879086143037e-01,5.315971445605045531e-01,3.560279101591495854e-01,8.548033884467923782e-01,5.221654730494506014e-01,9.319383325695962395e-02,4.076878913684195416e-01,4.535508206358285221e-03,9.806213486275026092e-01,1.663457869071838235e-01,2.813841655742289616e-01,3.356545219535486124e-01,4.753461327804024972e-01,7.390737582083254376e-01,6.936187552686403635e-01,4.784378876517708656e-01,7.300079125732188423e-01,2.970110371588564613e-01,3.195541325125718091e-01,1.701393880730593944e-01,7.713076673599174038e-01,7.052066824848396420e-01,1.790287383784455733e-01
6.899280042600862695e-01,7.158325433559531437e-01,5.264964119470799675e-01,4.412382377386139254e-01,3.925107888418906121e-01,3.628640864279119027e-01,7.641470107618175689e-03,9.235565816513938708e-01,4.325870885245729491e-01,3.856460059117465811e-01,7.739283539686718782e-01,6.601366797652529206e-01,8.710565367444714768e-01,7.038179952113498006e-01,3.579887833389671092e-01,6.256643298571044065e-01,4.481787902118996580e-01,8.637063130396179789e-01,6.073477365175810050e-01,9.816558428731758656e-01,6.473285880303092377e-01,6.578106785317411331e-01,7.723131084191751095e-01,7.757054672912677695e-01,7.156584661821534521e-01
7.313779602463901242e-01,6.977259944648267487e-01,4.021831772976131036e-01,2.446523567429906842e-01,7.866773750048170477e-01,8.970746213185579743e-01,1.656448838912949473e-02,1.933769887778868934e-02,8.186056372989429786e-01,4.562629908256784494e-01,5.345227091262683139e-01,6.335789747063954591e-01,8.365734392822478105e-01,9.701958023103773865e-01,4.785534320739419645e-01,7.296885696038302171e-01,5.565523818690668589e-01,9.794695882824400179e-02,9.360515620333630382e-01,9.819522110190148645e-02,3.346515814631438879e-01,5.188432773685431876e-01,5.631315670549164043e-02,5.433902466232729545e-01,3.484441495978610748e-01
8.725222171639889224e-01,4.025490367173129025e-01,9.876424297952586251e-01,6.652897497834941998e-02,8.940106440346418104e-02,6.725170885273537014e-01,9.647453311865772374e-02,1.385198764050954434e-02,3.146817059574683606e-01,3.237086955613477368e-01,7.324336851982415908e-01,5.914653701335084168e-01,1.928593025474599765e-01,1.837924279788196724e-01,2.947758666300639430e-01,6.948834064120774645e-01,9.359849328265003043e-01,2.341349535607784027e-02,7.172281445429596891e-01,1.248496983753047962e-01,3.803276158900890103e-01,9.950491806003733952e-01,6.339168781362995997e-01,3.677308928260247800e-01,9.734862332541033281e-01
6.779532335872286986e-01,6.481065860195071027e-01,8.892485582749076745e-02,3.025021770491201911e-01,7.473969352541068867e-01,4.644234393589404819e-01,7.902944332321851784e-01,2.642586008276328613e-01,2.383480084776575803e-01,4.637294333589755402e-01,6.363438268902640305e-01,4.315991256373252760e-02,8.064799484669401552e-01,7.217361537450007747e-01,3.988452222783811507e-01,4.553773323282677143e-01,2.946508814466751724e-01,8.614087921924558078e-01,2.025367945634966027e-01,3.396691692028984688e-01,8.429825334598018971e-01,1.602028450215197131e-01,7.388489489969995994e-01,2.335565675465873792e-01,6.155488839262044376e-01
